timestamp,station_id,water_level,sigma,quality_flag,prediction,verified,quality_numeric,water_level_anomaly,surge_magnitude,tidal_M2_cos,tidal_M2_sin,tidal_S2_cos,tidal_S2_sin,tidal_N2_cos,tidal_N2_sin,tidal_K1_cos,tidal_K1_sin,tidal_O1_cos,tidal_O1_sin,tidal_P1_cos,tidal_P1_sin,water_level_velocity,water_level_acceleration,water_level_jerk,water_level_6h_mean,water_level_6h_std,water_level_6h_max,water_level_6h_min,tidal_range_6h,water_level_12h_mean,water_level_12h_std,water_level_12h_max,water_level_12h_min,tidal_range_12h,water_level_24h_mean,water_level_24h_std,water_level_24h_max,water_level_24h_min,tidal_range_24h,water_level_48h_mean,water_level_48h_std,water_level_48h_max,water_level_48h_min,tidal_range_48h,water_level_168h_mean,water_level_168h_std,water_level_168h_max,water_level_168h_min,tidal_range_168h,exceeds_minor_flood,approaching_minor_flood,distance_to_minor_flood,exceeds_moderate_flood,approaching_moderate_flood,distance_to_moderate_flood,exceeds_major_flood,approaching_major_flood,distance_to_major_flood,hour,day_of_week,month,day_of_year,year,season_cos,season_sin,daily_cos,daily_sin,hurricane_season,winter_storm_season,water_level_1h_ahead,max_water_level_1h,water_level_3h_ahead,max_water_level_3h,water_level_6h_ahead,max_water_level_6h,water_level_12h_ahead,max_water_level_12h,water_level_24h_ahead,max_water_level_24h,water_level_48h_ahead,max_water_level_48h,water_level_72h_ahead,max_water_level_72h,label_minor_flood_1h_lead,label_max_minor_flood_1h,label_moderate_flood_1h_lead,label_max_moderate_flood_1h,label_major_flood_1h_lead,label_max_major_flood_1h,label_minor_flood_3h_lead,label_max_minor_flood_3h,label_moderate_flood_3h_lead,label_max_moderate_flood_3h,label_major_flood_3h_lead,label_max_major_flood_3h,label_minor_flood_6h_lead,label_max_minor_flood_6h,label_moderate_flood_6h_lead,label_max_moderate_flood_6h,label_major_flood_6h_lead,label_max_major_flood_6h,label_minor_flood_12h_lead,label_max_minor_flood_12h,label_moderate_flood_12h_lead,label_max_moderate_flood_12h,label_major_flood_12h_lead,label_max_major_flood_12h,label_minor_flood_24h_lead,label_max_minor_flood_24h,label_moderate_flood_24h_lead,label_max_moderate_flood_24h,label_major_flood_24h_lead,label_max_major_flood_24h,label_minor_flood_48h_lead,label_max_minor_flood_48h,label_moderate_flood_48h_lead,label_max_moderate_flood_48h,label_major_flood_48h_lead,label_max_major_flood_48h
2020-03-28 03:54:00,8575512,1.391,0.013,"0,0,0,0",0.254,0,0,1.137,1.137,-0.0379328374380697,-0.9992802909313768,-0.4539904997388216,0.8910065241887374,0.4252403349449324,0.905080470199154,-0.9956590319456636,0.0930757331694149,-0.2515643333528149,0.9678405789099536,0.5751494016431543,-0.8180483884156985,0.036,0.006,0.018,1.304,0.0643459400433362,1.391,1.227,0.1639999999999999,1.2170833333333335,0.1044496036228146,1.391,1.083,0.308,1.103,0.1391786465378428,1.391,0.951,0.44,1.10625,0.1263016483780671,1.391,0.951,0.44,1.5182678571428572,0.3099895009467336,2.231,0.951,1.2799999999999998,0,0,1.209,0,0,1.809,0,0,2.809,3,5,3,88,2020,0.0569521960340397,0.998376906467142,0.7071067811865476,0.7071067811865476,0,1,1.417,1.417,1.47,1.47,1.549,1.549,1.762,1.762,2.087,2.087,2.451,2.454,2.159,2.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-02 13:42:00,8575512,1.683,0.039,"0,0,0,0",1.096,0,0,0.587,0.587,0.3396421342885483,0.9405547408927988,0.6293203910503833,0.7771459614565289,-0.9123302234234104,0.4094552032007776,0.8420269614426219,-0.5394354421093458,-0.4119911422576751,0.9111878503915732,0.0619568243500698,0.9980788305121268,0.0070000000000001,0.0440000000000002,0.0620000000000005,1.7223333333333335,0.0392818872599484,1.775,1.676,0.0989999999999999,1.7472500000000002,0.0373220017979606,1.782,1.676,0.1060000000000001,1.7635416666666668,0.0313437868006233,1.798,1.676,0.1220000000000001,1.6949166666666666,0.1009966996160462,1.798,1.46,0.3380000000000001,1.7778988095238095,0.3316615698039464,2.29,1.289,1.001,0,0,0.917,0,0,1.517,0,0,2.5170000000000003,13,3,4,93,2020,-0.0290250133219752,0.9995786855478958,-0.9659258262890684,-0.2588190451025208,0,0,1.683,1.683,1.667,1.683,1.614,1.683,1.509,1.683,1.23,1.683,0.682,1.683,0.712,1.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09 23:18:00,8575512,1.473,0.023,"0,0,0,0",0.786,0,0,0.687,0.687,0.9730448705803372,-0.2306158707402747,0.9335804264967495,-0.3583679495464783,0.990359947798386,-0.1385177742991072,0.5355607390258227,0.8444967109551786,0.8971640420433468,-0.4416975001790749,0.3786100279331053,-0.925556290426732,0.02,0.004,-0.012,1.4473333333333336,0.014222048614729,1.473,1.437,0.036,1.434166666666667,0.0174971859205596,1.473,1.414,0.0590000000000001,1.423166666666667,0.0181075690809871,1.473,1.391,0.082,1.5216666666666667,0.1375704590592689,1.88,1.391,0.4889999999999999,2.101470238095238,0.453188001141229,2.753,1.391,1.362,0,0,1.127,0,0,1.727,0,0,2.7270000000000003,23,3,11,313,2023,0.6225286602431057,-0.7825970017677834,0.965925826289068,-0.2588190451025215,1,1,1.496,1.496,1.519,1.519,1.552,1.552,1.588,1.588,1.693,1.693,1.371,1.703,0.83,1.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-30 17:48:00,8575512,1.266,0.02,"0,0,0,0",0.586,0,0,0.68,0.68,0.7394097481918248,-0.6732556901199589,-0.9945218953680572,0.1045284632697099,-0.6229353242635264,-0.7822733421155902,0.4996209719110578,-0.8662441251902664,0.602063323133515,0.7984483420594151,-0.4603169450840357,-0.8877546451968026,0.032,-0.004,-0.0130000000000001,1.1838333333333333,0.0623679939291819,1.266,1.096,0.1699999999999999,1.0813333333333337,0.1201789070381699,1.266,0.912,0.354,0.9325,0.1765167808255788,1.266,0.722,0.544,0.8941041666666667,0.1512498622594122,1.266,0.715,0.551,1.387738095238095,0.3586308167624488,1.936,0.715,1.221,0,0,1.334,0,0,1.934,0,0,2.934,17,6,10,303,2022,0.4793776594606945,-0.8776087166898392,-0.2588190451025206,-0.9659258262890684,1,0,1.293,1.293,1.362,1.362,1.463,1.463,1.644,1.644,1.991,1.991,2.336,2.356,2.06,2.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16 21:06:00,8575512,1.175,0.01,"0,0,0,0",0.95,0,0,0.2250000000000001,0.2250000000000001,-0.9764326808891194,-0.2158221946225344,0.0523359562413782,-0.998629534754656,-0.4999999999999879,-0.8660254037844456,0.4227835081088927,-0.9062307130478076,0.5007023138832365,-0.8656195427969339,0.9793430655122816,-0.202205736894399,-0.016,0.0,-0.0009999999999998,1.2161666666666666,0.0315050260567422,1.26,1.175,0.0849999999999999,1.262416666666667,0.0542040896364113,1.329,1.175,0.1539999999999999,1.3293333333333337,0.0811936315061172,1.437,1.175,0.262,1.34725,0.082062638245982,1.453,1.175,0.278,1.3146845238095235,0.3953481470348693,2.018,0.745,1.2729999999999997,0,0,1.425,0,0,2.0250000000000004,0,0,3.0250000000000004,21,2,8,228,2023,-0.7105196029692745,-0.7036774074790128,0.7071067811865474,-0.7071067811865477,1,0,1.161,1.161,1.132,1.161,1.089,1.161,0.984,1.161,0.827,1.161,1.119,1.161,1.818,1.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 21:00:00,8575512,2.618,0.016,"0,0,0,0",0.824,0,0,1.794,1.794,-0.2770959231663983,0.9608422603968674,-1.7134450888481026e-12,-1.0,0.97835349287445,-0.2069406750263552,0.8260978834892525,0.5635266514501132,-0.1659209046993419,0.986139063917332,-0.4626327513432529,-0.8865500196743397,-0.0260000000000002,-0.0220000000000002,-0.0409999999999999,2.6625,0.0326297410352293,2.71,2.618,0.092,2.708916666666666,0.0561531320809008,2.779,2.618,0.161,2.748708333333333,0.0580879985863713,2.812,2.618,0.1939999999999999,2.6212916666666666,0.1837979878958339,2.812,2.185,0.6269999999999998,2.0639107142857145,0.4779704827700883,2.812,1.257,1.555,1,1,-0.0179999999999997,0,0,0.5820000000000003,0,0,1.5820000000000003,21,2,1,5,2022,0.9963032375991964,0.0859061042613327,0.7071067811865474,-0.7071067811865477,0,1,2.582,2.582,2.549,2.582,2.474,2.582,2.336,2.582,1.978,2.582,1.467,2.582,1.588,2.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09 14:54:00,8575512,1.322,0.046,"0,0,0,0",0.552,0,0,0.77,0.77,0.7325601171341015,-0.6807023393411187,0.0523359562459364,0.9986295347544172,0.7868890843450129,0.6170944570636387,-0.910349526623992,0.4138402341187642,-0.8512704100085876,-0.5247272520498732,0.5536017082693738,-0.8327815731638346,-0.0169999999999999,-0.0039999999999997,0.0090000000000003,1.3453333333333335,0.0127383934154907,1.355,1.322,0.0329999999999999,1.3756666666666668,0.0387282685878765,1.444,1.322,0.1219999999999998,1.481375,0.1264123041961688,1.716,1.322,0.3939999999999999,1.7349166666666669,0.2882343043159061,2.208,1.322,0.8860000000000001,1.7368809523809523,0.4805182931525227,2.493,1.001,1.492,0,0,1.278,0,0,1.878,0,0,2.878,14,6,6,161,2024,-0.9316013725767188,0.3634816124829063,-0.8660254037844388,-0.4999999999999997,1,0,1.306,1.306,1.345,1.345,1.306,1.345,1.355,1.355,1.401,1.414,1.516,1.516,1.234,1.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-13 18:06:00,8575512,0.167,0.01,"0,0,0,0",0.225,0,0,-0.0579999999999999,0.0579999999999999,-0.7428062222173745,-0.6695064721383599,-0.99862953475469,-0.0523359562407316,0.657244337579567,0.7536775707950955,0.8334246069946037,-0.5526331735029035,0.2208259951596176,-0.9753132214123648,-0.7295758958425629,-0.6838998553922364,-0.0169999999999999,0.002,0.004,0.2116666666666668,0.0336848135924967,0.256,0.167,0.089,0.2710000000000001,0.0716075161110822,0.387,0.167,0.22,0.3912916666666667,0.1411694877632936,0.617,0.167,0.4499999999999999,0.5873958333333335,0.2288371844864715,0.889,0.167,0.722,0.438125,0.2819373351086383,0.896,-0.026,0.922,0,0,2.4330000000000003,0,0,3.0330000000000004,0,0,4.033,18,0,12,347,2021,0.9511229423235356,-0.3088124812662537,-1.8369701987210294e-16,-1.0,0,1,0.151,0.151,0.112,0.151,0.075,0.151,0.0,0.151,-0.02,0.151,0.171,0.174,0.404,0.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 12:24:00,8575512,2.615,0.03,"0,0,0,0",0.703,0,0,1.9120000000000004,1.9120000000000004,-0.8819957771053941,-0.4712573067531706,0.978147600734138,0.2079116908161953,0.96936819583559,-0.2456120943733298,-0.6624042522875069,-0.7491465854900689,0.8448230507455906,0.5350458045148221,-0.915621493455863,0.4020413918014599,-0.0199999999999995,0.0090000000000007,0.0280000000000013,2.670666666666667,0.0432604515308011,2.733,2.615,0.1179999999999998,2.7359166666666668,0.0806332418859218,2.867,2.615,0.2519999999999998,2.826666666666666,0.1148032974333424,2.972,2.615,0.3569999999999997,2.794916666666667,0.0981739301814865,2.972,2.615,0.3569999999999997,2.614648809523809,0.3099715486244248,2.986,1.968,1.0180000000000002,1,1,-0.0150000000000001,0,0,0.585,0,0,1.585,12,6,9,266,2024,-0.136120338622667,-0.9906923101615608,-1.0,1.2246467991473532e-16,1,0,2.569,2.569,2.526,2.569,2.457,2.569,2.274,2.569,2.142,2.569,2.654,2.654,2.822,2.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2023-08-21 21:24:00,8575512,1.598,0.007,"0,0,0,0",1.538,0,0,0.06,0.06,0.1836032573244579,0.983000429247032,0.2079116908174544,-0.9781476007338704,0.4870507480918845,0.8733736707636289,0.5705554466192547,-0.821259083562004,-0.9989313214355036,0.0462192065608931,0.9766205557100588,-0.2149704402111514,0.0070000000000001,0.0010000000000001,0.0050000000000001,1.5766666666666669,0.0185112578395526,1.598,1.549,0.0490000000000001,1.5412500000000005,0.042942085734831,1.598,1.473,0.125,1.4426249999999998,0.1171126594354959,1.598,1.23,0.3680000000000001,1.1915,0.2912499109673234,1.598,0.682,0.916,1.2253333333333334,0.3867487953938536,1.729,0.558,1.171,0,0,1.002,0,0,1.602,0,0,2.6020000000000003,21,0,8,233,2023,-0.6474427960827475,-0.7621140503891487,0.7071067811865474,-0.7071067811865477,1,0,1.598,1.598,1.604,1.604,1.604,1.608,1.568,1.608,1.411,1.608,1.014,1.608,0.896,1.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-12 21:06:00,8575512,1.004,0.007,"0,0,0,0",0.248,0,0,0.756,0.756,-0.9953840684936404,-0.0959716426297257,0.0523359562412449,-0.9986295347546628,-0.3193826190205236,0.947625845293168,0.9466219916504472,0.3223457847153279,-0.9954999174215738,-0.094762410341019,-0.1951703283219412,-0.9807693627671624,-0.026,0.0,0.0030000000000001,1.0673333333333337,0.0468344602481453,1.129,1.004,0.125,1.1398333333333337,0.0884696489646255,1.28,1.004,0.276,1.2875833333333333,0.1732896335658996,1.565,1.004,0.5609999999999999,1.5188541666666666,0.2685965090300489,1.827,1.004,0.823,1.0951964285714286,0.4966340266175691,1.827,0.253,1.5739999999999998,0,0,1.596,0,0,2.196,0,0,3.196,21,1,1,12,2021,0.9787690698649216,0.2049661139694953,0.7071067811865474,-0.7071067811865477,0,1,0.978,0.978,0.932,0.978,0.869,0.978,0.751,0.978,0.686,0.978,0.997,0.997,1.345,1.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 01:48:00,8575512,1.736,0.016,"0,0,0,0",1.057,0,0,0.679,0.679,-0.9989636736467123,-0.0455145991332951,0.5877852522928078,0.8090169943747043,-0.9990025867340656,0.0446523425885587,0.2778941165788039,-0.9606117113438114,-0.1274092282472576,-0.9918502349434808,-0.63436175471037,0.7730363278402771,-0.0090000000000001,0.0139999999999997,0.0169999999999996,1.7793333333333337,0.0367459748364462,1.831,1.736,0.0949999999999999,1.8474166666666667,0.0827882933460542,1.985,1.736,0.2490000000000001,1.9743333333333333,0.1468393581484367,2.195,1.736,0.4589999999999998,2.1204791666666667,0.1819423557980943,2.31,1.736,0.5740000000000001,1.6783035714285712,0.4768186458864868,2.31,0.866,1.444,0,0,0.8640000000000001,0,0,1.4640000000000002,0,0,2.4640000000000004,1,2,9,247,2019,-0.4469834295196741,-0.8945422369764496,0.9659258262890684,0.2588190451025207,1,0,1.719,1.719,1.683,1.719,1.634,1.719,1.542,1.719,1.496,1.719,1.972,1.972,2.362,2.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07 14:42:00,8575512,1.503,0.039,"0,0,0,0",0.92,0,0,0.5829999999999999,0.5829999999999999,-0.999884834944133,-0.0151761934866364,0.1564344650444618,0.9876883405944676,-0.0669506735023621,-0.9977562865337308,-0.2841936646201934,-0.9587668960648073,0.8769623691342998,-0.4805590526900478,-0.9501245827636432,-0.3118706097538092,-0.042,-0.0089999999999998,0.0040000000000002,1.5858333333333334,0.0567852680436083,1.657,1.503,0.1540000000000001,1.6777500000000003,0.1063776505919024,1.818,1.503,0.3150000000000001,1.8066666666666664,0.1558839218826621,2.001,1.503,0.498,1.9409166666666664,0.1750977639788533,2.116,1.503,0.6130000000000002,2.119654761904762,0.2337823335886147,2.51,1.503,1.007,0,0,1.0970000000000002,0,0,1.6970000000000005,0,0,2.697,14,5,10,280,2023,0.1041007489354256,-0.9945667569706336,-0.8660254037844388,-0.4999999999999997,1,0,1.467,1.467,1.437,1.467,1.381,1.467,1.257,1.467,0.988,1.467,0.85,1.467,1.01,1.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 17:48:00,8575512,0.564,0.043,"0,0,0,0",0.736,0,0,-0.172,0.172,-0.9325796877986574,-0.3609641615248786,-0.9945218953681322,0.1045284632689965,-0.1163667687851839,0.9932063104524133,0.3179927722617086,0.948093137191338,-0.9366982265467988,0.35013773344797,-0.3384063315779218,0.9410000822252746,-0.01,0.026,0.019,0.6231666666666668,0.047292353152485,0.669,0.564,0.1050000000000001,0.6726666666666669,0.0710906378349594,0.797,0.564,0.2330000000000001,0.7814166666666668,0.131942647839151,1.007,0.564,0.4429999999999999,0.8787500000000001,0.1403247752654564,1.05,0.564,0.4860000000000001,0.3620952380952381,0.451476675455385,1.05,-0.397,1.447,0,0,2.036,0,0,2.636,0,0,3.636,17,6,3,86,2022,0.0912607217293118,0.9958270335100596,-0.2588190451025206,-0.9659258262890684,0,1,0.528,0.528,0.482,0.528,0.456,0.528,0.42,0.528,0.161,0.528,0.039,0.528,0.144,0.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-14 04:42:00,8575512,0.843,0.013,"0,0,0,1",-0.146,0,0,0.989,0.989,-0.9984520396127538,-0.0556194623592496,-0.777145961456935,0.6293203910498817,0.6572443375791004,-0.7536775707955025,-0.8341493997847855,0.5515385560762567,0.7828058910605337,0.622265969598952,0.9960640434567934,-0.0886364560014847,-0.013,-0.013,-0.013,0.8540000000000001,0.005830951895549,0.86,0.843,0.017,0.8773333333333335,0.0280335297077064,0.922,0.843,0.079,0.9487916666666668,0.085010986075941,1.099,0.843,0.256,1.108375,0.1821489482859927,1.381,0.843,0.538,1.101404761904762,0.2187865620591605,1.483,0.758,0.7250000000000001,0,0,1.757,0,0,2.357,0,0,3.357,4,3,3,73,2019,0.3098349038318025,0.9507903724625832,0.5000000000000001,0.8660254037844386,0,1,0.856,0.856,0.883,0.883,0.902,0.919,0.988,0.988,1.276,1.276,1.857,1.857,2.188,2.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27 11:00:00,8575512,0.627,0.013,"0,0,0,0",0.287,0,0,0.34,0.34,0.3867692776869644,-0.9221765155530168,0.8660254037841352,-0.5000000000005257,-0.3099608647885411,0.9507493162235456,-0.999619989642371,0.0275658540115517,-0.6678033737083857,0.7443377284967477,-0.9124450069780404,0.4091993514667928,0.023,-0.004,0.0009999999999998,0.5568333333333335,0.056989180260212,0.627,0.476,0.151,0.4720000000000002,0.0997387496504146,0.627,0.335,0.292,0.3580833333333333,0.1376090608323003,0.627,0.21,0.417,0.3585416666666667,0.122040272099953,0.627,0.21,0.417,0.7191964285714286,0.2768131140444241,1.253,0.21,1.043,0,0,1.973,0,0,2.5730000000000004,0,0,3.5730000000000004,11,4,11,332,2020,0.8408305333122887,-0.5412984521036173,-0.9659258262890682,0.258819045102521,1,1,0.65,0.65,0.705,0.705,0.797,0.797,0.971,0.971,1.28,1.28,1.631,1.64,1.398,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01 22:30:00,8575512,0.899,0.007,"0,0,0,0",0.238,0,0,0.661,0.661,-0.904697771645767,-0.426053919098491,0.707106781186406,-0.707106781186689,0.8278330320993231,-0.5609745724765437,-0.9819362253934492,0.1892121805277491,0.7579906194131798,0.6522654527733505,-0.8388719202183608,0.5443288541581827,0.0,0.003,0.002,0.9066666666666668,0.0089814623928039,0.922,0.899,0.023,0.9355833333333332,0.0341213298610126,0.994,0.899,0.0949999999999999,1.0295416666666668,0.1116126762188664,1.237,0.899,0.3380000000000001,1.2576875,0.2602553701901045,1.67,0.899,0.7709999999999999,1.286404761904762,0.3094036225609577,1.811,0.797,1.0139999999999998,0,0,1.701,0,0,2.301,0,0,3.301,22,0,7,182,2019,-0.9999422030204416,0.0107513077635219,0.8660254037844384,-0.5000000000000004,1,0,0.899,0.899,0.912,0.912,0.928,0.928,1.053,1.053,1.421,1.421,2.274,2.274,2.69,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-20 02:12:00,8575512,0.745,0.003,"0,0,0,0",0.539,0,0,0.2059999999999999,0.2059999999999999,0.8155085896511072,-0.5787449699178923,0.4067366430758681,0.9135454576425708,0.9668825258703448,0.2552218273709797,-0.4263493896263264,0.904558565248961,-0.8538141201290699,-0.5205779944141149,0.6592435908920449,-0.7519294434105916,0.027,0.024,0.044,0.6931666666666668,0.0422819898618375,0.745,0.63,0.1149999999999999,0.6172500000000001,0.0895261515881068,0.745,0.472,0.273,0.4812916666666667,0.1576640564939165,0.745,0.243,0.502,0.3591666666666667,0.1739481866279979,0.745,0.154,0.591,0.7484226190476191,0.4231199982256647,1.45,0.154,1.296,0,0,1.855,0,0,2.455,0,0,3.455,2,2,3,79,2019,0.2102247521189836,0.977653084481664,0.8660254037844387,0.4999999999999999,0,1,0.774,0.774,0.814,0.814,0.886,0.886,1.056,1.056,1.319,1.319,1.211,1.398,0.627,1.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07 19:00:00,8575512,1.165,0.023,"0,0,0,0",0.393,0,0,0.772,0.772,-0.908962141086564,-0.4168786706840842,-0.8660254037863592,-0.4999999999966735,0.1212946197469415,0.9926165499428492,-0.4732409620219484,0.8809330234839313,-0.6962709534866487,0.717779046316339,-0.230874568035832,0.9729835218719112,-0.01,-0.0010000000000001,-0.0250000000000003,1.2046666666666666,0.0352968364988646,1.253,1.165,0.0879999999999998,1.260916666666667,0.0659606746933662,1.352,1.165,0.187,1.3710833333333337,0.1324025208834022,1.604,1.165,0.439,1.5624375,0.2190157777520999,1.847,1.165,0.6819999999999999,1.2747619047619048,0.3704731113114708,1.847,0.656,1.1909999999999998,0,0,1.435,0,0,2.035,0,0,3.035,19,3,3,67,2024,0.4061472386305789,0.9138076496466616,0.2588190451025203,-0.9659258262890684,0,1,1.142,1.142,1.109,1.142,1.047,1.142,0.961,1.142,0.876,1.142,1.243,1.243,1.69,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26 18:54:00,8575512,1.089,0.043,"0,0,0,0",0.848,0,0,0.241,0.241,0.9885053622203496,0.1511858090616156,-0.8910065241889658,-0.4539904997383734,-0.9910352146364488,-0.1336009107397398,-0.0832679267824006,-0.9965271960008724,-0.9045574813521337,0.4263516892541703,0.697583971516803,-0.7165030374554209,0.042,0.002,-0.0220000000000001,1.0018333333333331,0.0605785990830454,1.089,0.922,0.1669999999999999,0.903,0.1187242795107423,1.089,0.718,0.371,0.7368333333333333,0.1950542102275307,1.089,0.482,0.607,0.6406875,0.1820547212868881,1.089,0.436,0.653,1.1046964285714287,0.3967114482352978,1.752,0.436,1.316,0,0,1.511,0,0,2.111,0,0,3.111,18,4,7,208,2024,-0.9062320427107696,-0.4227806579826773,-1.8369701987210294e-16,-1.0,1,0,1.132,1.132,1.204,1.204,1.302,1.302,1.493,1.493,1.804,1.804,1.978,2.014,1.578,2.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04 08:18:00,8575512,2.077,0.007,"0,0,0,0",1.24,0,0,0.837,0.837,0.36803047740276,0.9298137274221632,-0.3583679495449508,-0.933580426497336,-0.9574341797548194,-0.2886516783897442,-0.8991709889211739,0.4375974550686033,0.7451497126377659,-0.6668972227831325,-0.2687857262462794,0.9631999965564058,0.0030000000000001,0.0030000000000001,0.0070000000000001,2.070333333333333,0.0061535897433895,2.077,2.06,0.0169999999999999,2.05175,0.0228677025124511,2.077,2.011,0.0659999999999998,1.9947916666666667,0.0677546591804442,2.077,1.867,0.2099999999999999,1.8654583333333332,0.1450885215241703,2.077,1.673,0.4039999999999999,2.0655714285714284,0.3610701919158604,2.661,1.266,1.395,0,0,0.5230000000000001,0,0,1.1230000000000002,0,0,2.123,8,2,10,277,2023,0.052658056924614,-0.9986126020839734,-0.4999999999999998,0.8660254037844387,1,0,2.077,2.077,2.08,2.08,2.077,2.08,2.044,2.08,1.87,2.08,1.312,2.08,0.968,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06 17:00:00,8575512,2.165,0.03,"0,0,0,0",1.142,0,0,1.023,1.023,0.5303482176074463,0.8477799054475192,-0.8660254037839454,0.5000000000008542,0.5953878271983046,0.8034384451991837,0.6045433424365251,0.7965722485221755,0.953360569531896,0.3018337695848812,-0.1772174768230055,0.9841717156616968,0.0060000000000002,-0.0009999999999994,-0.020999999999999,2.160333333333333,0.0055737479912337,2.165,2.152,0.0129999999999999,2.1437500000000003,0.0201545167517171,2.165,2.103,0.0619999999999998,2.0536666666666665,0.1014712067391912,2.165,1.864,0.3009999999999999,1.8354583333333332,0.2570479678997679,2.165,1.388,0.7770000000000001,1.8382142857142856,0.3562826561203894,2.398,1.26,1.138,0,0,0.435,0,0,1.035,0,0,2.035,17,2,5,127,2020,-0.5760691233798758,0.8174009818249189,-0.2588190451025206,-0.9659258262890684,0,0,2.159,2.159,2.156,2.165,2.113,2.165,2.001,2.165,1.716,2.165,1.04,2.165,0.827,2.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11 12:12:00,8575512,1.037,0.007,"0,0,0,0",-0.584,0,0,1.621,1.621,-0.2379930021298954,-0.9712668690618452,0.994521895368579,0.1045284632647444,-0.309960864785403,0.9507493162245688,0.9836335566354676,-0.1801805379630666,0.6910123933150755,-0.722842909825483,0.8844273937578447,0.4666778173115862,-0.01,-0.01,-0.01,1.0456666666666667,0.005316640561931,1.053,1.037,0.016,1.0784166666666668,0.04177745876153,1.158,1.037,0.121,1.1991666666666667,0.1431164520263576,1.473,1.037,0.4360000000000001,1.5101250000000002,0.3566598370461841,2.126,1.037,1.089,1.824029761904762,0.3926532261362226,2.441,1.037,1.404,0,0,1.5630000000000002,0,0,2.1630000000000003,0,0,3.1630000000000003,12,6,2,42,2024,0.7501537286959042,0.6612634749656386,-1.0,1.2246467991473532e-16,0,1,1.04,1.04,1.03,1.04,1.06,1.06,1.188,1.188,1.532,1.532,2.231,2.231,2.339,2.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
